date,F1,F2,F3,F4,F5
2016-07-27,0.09400622,-0.07212704,-0.7592016,-0.81709,-0.40626442
2016-07-29,1.2894571,-0.53580046,-0.6488536,-0.8059688,0.7590878
2016-08-01,0.45900264,-0.31481197,1.2340524,-1.2558259,-0.45604068
2016-08-02,0.538351,-0.5894541,0.43893328,-0.52139527,-0.2125023
2016-08-03,0.44173786,0.51388264,0.672278,0.8513983,-0.46810162
2016-08-04,-0.023567494,-0.22293423,0.5973044,0.6181071,-0.40933812
2016-08-05,-0.2738498,1.3558007,-0.2088884,0.53049165,0.7882534
2016-08-08,0.5585515,0.15569818,0.50076014,0.46988073,-0.1313717
2016-08-09,0.13335226,-0.3135643,0.6079071,-0.62277067,-0.00802566
2016-08-10,0.68458605,-0.2574187,0.18454921,-1.2421274,0.060779892
2016-08-11,-0.15802303,-0.20777182,1.0728754,1.2704133,0.03203383
2016-08-12,-0.47723553,0.066477664,1.0829889,1.1587529,-0.92292154
2016-08-15,-0.10982036,-0.38277963,0.24137074,0.7860734,1.1374322
2016-08-16,0.6473165,-0.5679165,0.5435074,-0.013538468,-0.088970706
2016-08-17,-0.13643223,0.82672817,0.14225285,0.8013078,-0.22518091
2016-08-18,1.063352,-0.5549388,0.22976293,0.30873016,-0.57098925
2016-08-19,-0.5317587,0.5121549,0.7892945,0.36921942,-0.17897
2016-08-22,0.019932164,0.96760875,-0.399959,-0.5320678,-0.6147245
2016-08-23,0.21376769,-0.5783556,0.8263634,0.23279603,-0.24021609
2016-08-24,-1.0762718,0.9785395,0.7489836,0.12478109,-0.785434
2016-08-25,-0.16055188,-0.61023164,1.3895082,0.03279812,-0.028780697
2016-08-26,0.90402347,-0.22808343,1.1100305,-0.71899897,-0.9108798
2016-08-30,-0.037502848,0.06546128,1.8986422,-1.2861671,-0.45212248
2016-08-31,-0.30134112,0.2682684,-0.113610886,-0.882575,-0.43912637
2016-09-01,-0.1166314,0.16064651,-1.5078396,-0.7735055,0.6153998
2016-09-02,0.2774239,-0.7947387,-0.38966408,0.7553102,0.23546019
2016-09-06,0.91347235,-1.5206587,-0.3248302,-0.38821447,-0.42229918
2016-09-07,0.50033826,1.0554137,0.118031114,0.55181617,-0.067672744
2016-09-08,0.031473774,-0.0692849,0.67296195,1.6645266,-0.45488238
2016-09-09,-0.01603723,1.5592077,-0.1575562,-0.94618386,-0.15066133
2016-09-12,-0.5125172,0.31039676,1.0496296,0.5872029,-0.7868782
2016-09-13,-0.29834938,-0.29719722,1.2166363,-0.9477074,-0.06296698
2016-09-14,0.6770271,0.46926937,-0.360393,-1.140033,0.9158092
2016-09-19,0.40573156,0.7307843,-1.4944152,1.0602092,0.22261749
2016-09-20,0.62115693,0.69986135,-1.0698328,0.1262079,0.1558756
2016-09-21,0.6499141,-1.2275077,0.5545994,0.2424244,-0.491369
2016-09-22,0.9096374,-1.0377275,0.5703756,-0.35027963,1.106507
2016-09-23,-0.47245738,0.07328036,0.62035316,-0.9648187,-0.023594016
2016-09-26,0.093869366,-0.46209258,1.6028264,0.33705208,0.13554235
2016-09-27,-0.9013419,0.90212226,-0.6407146,-0.11961876,0.61813927
2016-09-28,-0.23418029,-0.9043615,1.28578,1.1127697,0.7138206
2016-09-29,0.66344595,-0.35422224,0.8440987,0.21854177,-0.40139323
2016-09-30,-0.063433185,0.2487009,0.14806181,0.058712475,0.9993418
2016-10-10,-0.35357547,1.1188745,1.2752478,1.8720865,-0.9305266
2016-10-11,-0.5286943,0.67960113,0.08135265,-0.06959258,-0.8078383
2016-10-12,0.31178394,0.13281733,0.6807474,-0.59751236,0.027447272
2016-10-13,-0.47849646,0.45412028,-0.91013277,1.0044564,-0.9239486
2016-10-14,0.5423842,0.7900781,-0.60168093,0.12724936,-0.15168476
2016-10-17,0.020529484,0.55087066,-0.15035036,-0.56833327,1.4793218
2016-10-18,0.558617,-0.5622514,0.5678409,-0.14241019,-0.5400804
2016-10-19,0.08964456,-0.12420211,0.076277316,0.5547808,0.12377825
2016-10-20,0.12025237,0.56601447,0.9747797,-0.9707143,-0.6677234
2016-10-21,0.124285795,0.1044757,0.61252797,0.37238306,-0.20716786
2016-10-24,0.6116577,0.1631379,0.124919444,-0.52463514,0.8424468
2016-10-25,1.2517396,-0.52970415,-0.059914246,-0.926197,0.5878122
2016-10-26,0.21656063,1.1612025,-0.47570282,-0.18722636,0.12670255
2016-10-27,0.7035551,0.017533869,0.22642326,0.09551696,0.074690826
2016-10-28,1.3658262,-0.18317997,0.13142495,-0.76721716,-0.9373725
2016-10-31,0.31060755,0.5271678,0.27166057,-0.9309227,0.1695705
2016-11-01,0.8303329,-1.2796994,0.95476675,-0.91645193,-0.020433944
2016-11-02,0.18496343,-0.29279986,-0.7688787,-1.1079007,-0.4273965
2016-11-03,-0.097512536,0.41223675,0.09744995,-0.52575827,1.0923275
2016-11-04,-0.1478024,-0.08294944,-0.5121241,-0.34931087,-0.14774662
2016-11-07,-0.19276549,0.25434154,0.12854551,0.6690118,0.95644695
2016-11-08,0.6389258,0.68316144,-0.35190582,-0.28120914,1.115738
2016-11-09,0.7001748,-0.5388332,1.5048367,-0.8829375,0.66570175
2016-11-10,0.5941083,0.87623143,0.09805708,-0.6159305,0.98617387
2016-11-11,-1.4897971,2.1947887,0.74141574,0.11374043,-0.2747479
2016-11-14,0.11205922,0.53617966,0.5712405,-0.6466259,0.80924875
2016-11-15,0.2196005,-0.45735088,0.1983276,1.5241009,-0.13251631
2016-11-16,0.6512862,0.6754478,0.7827273,-0.25192723,-1.8582329
2016-11-17,0.32406655,0.9112478,0.31459904,0.029143432,0.22933218
2016-11-18,0.0016102805,1.1999019,0.14777878,0.60724545,-0.69253457
2016-11-21,1.3092538,0.086225644,0.28299433,1.2596514,0.22554864
2016-11-22,0.8799185,0.16254847,0.4196478,-0.34989452,0.35571158
2016-11-23,0.108303145,1.0168542,0.11768276,0.1847658,1.3299356
2016-11-25,0.4666868,1.2289306,0.017490134,-1.2365655,0.7565924
2016-11-28,0.5297625,-0.811941,0.0054760594,0.18965986,0.17313562
2016-11-29,-0.7728781,-0.12387546,0.7911023,-0.91113585,-2.0302536
2016-11-30,0.4239035,-0.1486219,1.7462054,1.8125226,-0.09556716
2016-12-01,0.26861784,-0.4372385,1.8134778,1.0642722,-0.48698434
2016-12-02,0.30522162,-0.82711357,-0.32033128,0.17109731,-0.74424404
2016-12-05,1.2039748,0.63138026,-0.39035168,-0.06836717,0.41863587
2016-12-06,0.43505996,1.0442885,-0.16846943,-0.5179667,-0.16708231
2016-12-07,0.49621114,-0.22865391,-0.10531422,-0.6894688,-1.0855281
2016-12-08,-0.26695243,-0.24463053,1.1705,0.35338628,-0.8733715
2016-12-09,-0.022609169,1.0368346,0.044979446,0.5100422,0.51894414
2016-12-12,0.73478496,-0.47151753,0.4961084,0.18399292,-0.40684757
2016-12-13,0.21914507,0.41302308,0.7756781,0.23060043,-0.39898017
2016-12-14,1.0591065,0.10055675,0.32478902,-1.2050972,-0.07756399
2016-12-15,-1.2560453,1.7908093,-0.24605978,0.75478864,0.061577525
2016-12-16,0.78077555,-0.5540965,0.50005996,0.111793205,-1.6214634
2016-12-19,-0.6705581,-0.30061224,0.5914372,0.2470797,-1.5572617
