date,F1,F2,F3,F4,F5
2015-06-16,0.003656406,-1.6189283,-0.690292,-2.2340932,0.38199866
2015-06-17,-0.109536126,-1.7042035,-0.5100794,-1.8809327,0.3873044
2015-06-18,-0.28529668,-1.1881456,0.06514067,-0.9727144,0.4431547
2015-06-19,0.2812054,-1.4768022,-0.1022708,-1.3661646,0.19664139
2015-06-23,-0.41312173,-2.4966648,-0.92725456,-3.016729,0.74912614
2015-06-24,-0.35761133,-1.8812963,0.079453446,-1.6676021,0.4918181
2015-06-25,0.117993966,-1.8588557,-0.36029503,-2.4594288,0.7515183
2015-06-26,-0.26914895,-1.8700835,-0.20494564,-2.5218034,0.5526737
2015-06-29,0.20755152,-1.4451989,-0.0019123113,-1.8189869,0.25059313
2015-06-30,-0.21716404,-1.6961788,-0.4364896,-4.239124,0.6452249
2015-07-01,0.0782675,-2.1610491,-0.25748283,-0.5718475,0.656198
2015-07-02,0.04183686,-1.7561193,-0.73833156,-1.971649,0.6328549
2015-07-06,0.9493549,-1.8563917,0.89106774,-1.2822063,-0.092058346
2015-07-07,0.15680586,-1.2062788,-0.5530732,-1.7045171,-1.5876787
2015-07-08,-0.29507828,-1.7344372,-0.35717452,-0.88834023,0.6353852
2015-07-09,-0.17317353,-1.8294486,-1.4182564,-1.635526,1.3069072
2015-07-10,0.10814503,-1.3128829,-0.48696035,-1.8541987,0.6386382
2015-07-13,0.32011607,-2.0293555,-0.87303543,-1.6883191,1.2498816
2015-07-14,-0.78595805,-2.0166998,-0.18966705,-1.1862931,0.24452953
2015-07-15,1.4136196,-1.6347326,-1.380898,-1.5373465,0.6564957
2015-07-17,0.18801883,-1.8614144,-1.0279555,-1.0108702,-0.13583003
2015-07-20,0.10182836,-2.0161648,-1.0320385,-0.5330987,0.003694805
2015-07-21,-0.013059509,-1.5167642,-0.59360385,-1.7025584,0.21357389
2015-07-22,0.36602947,-1.6279948,-0.5215603,-1.5307819,0.12189204
2015-07-23,0.13639735,-1.5453922,-0.06389648,-1.5324019,0.05410072
2015-07-24,0.14720184,-1.848112,-0.4982379,-0.5562362,0.04525636
2015-07-27,0.1367767,-1.0258774,0.056130327,0.21856458,-0.14823762
2015-07-28,-0.11721138,-1.8470051,-0.8523748,-1.4107947,1.0758252
2015-07-29,-0.35322025,-1.5839827,-0.42895523,-1.1215554,0.42168397
