date,F1,F2,F3,F4,F5
2023-02-17,0.44675308,0.23397714,-0.6542568,-0.9014927,1.0066719
2023-02-21,-0.090439625,0.62664753,-0.7419318,-1.2394227,-1.3387632
2023-02-22,0.7473466,0.17302564,-0.95207745,0.174424,0.84689105
2023-02-23,0.71889377,0.4513313,0.5995793,1.5677253,0.6535142
2023-02-24,1.0601872,0.54813606,0.94079185,2.0753758,0.5782473
2023-02-27,-1.2597024,1.018822,-0.7860058,-0.243031,-0.4626643
2023-02-28,-0.5672901,1.3146036,-0.6255991,0.1450648,-0.16517723
2023-03-01,-0.042185135,0.06950796,-0.4761147,0.5302743,-1.3276355
2023-03-02,0.98564786,-0.53103554,0.19951598,0.70061684,0.3566988
2023-03-03,-0.44785792,0.2491949,-0.33083144,-0.0500005,-0.93338597
2023-03-06,0.62940574,1.2072098,-0.26434705,-0.46333545,0.6101763
2023-03-07,1.0591887,-0.48260307,1.0891551,0.782015,2.125102
2023-03-08,0.035978436,0.4565262,-0.5881213,-0.5421659,0.5340318
2023-03-09,-0.96777004,0.84819096,-0.5322672,0.011516019,1.1597198
2023-03-10,-0.11312214,-0.49883568,-0.50467205,0.23529525,-0.45201525
2023-03-13,-1.9045703,0.18493123,-1.8257809,-1.4115584,-0.6705897
2023-03-14,0.24570769,-0.40844992,-0.33618408,-0.70829415,0.97274095
2023-03-15,0.24000925,-0.88003045,-0.35314918,-0.7691467,2.5254545
2023-03-16,1.064576,0.45117432,0.055480897,0.04510362,-0.8402572
2023-03-17,-0.8694675,0.3599005,-1.1502137,-1.0064104,-0.2431589
2023-03-20,0.36050084,0.6237546,-0.7266303,-0.24721754,-0.17545824
2023-03-21,0.6701282,1.0563833,0.6760966,0.99444956,0.17158748
2023-03-22,-0.14797619,1.4317884,-0.47741178,-0.051570594,-0.2789803
2023-03-23,-1.3141361,0.9869268,-1.3232098,-0.58759946,0.26524857
2023-03-24,0.8239083,-1.1583245,-0.10751612,-0.7113088,-0.13875335
2023-03-27,1.5599203,0.36917382,0.41003248,0.12229279,-1.2718383
2023-03-28,0.500582,0.046914242,-0.096322834,-0.74469346,-0.6472226
2023-03-29,0.65527827,0.12640592,-1.0893712,-0.37155446,0.47573495
2023-03-30,-0.3515106,0.2014819,-0.66696554,-0.2824973,-0.1774099
2023-03-31,0.74014676,-0.4501068,-0.18440787,-0.21975029,-1.06462
2023-04-03,0.6290768,0.20454514,0.43187442,1.1914878,-1.0706918
2023-04-04,-0.71996945,0.23525448,-1.3530393,-0.71002585,0.4709943
2023-04-06,0.31318554,1.1623367,0.5910132,0.06324917,0.11479798
2023-04-11,1.0177108,-0.13133685,-0.08774508,-0.090149246,-0.31752932
2023-04-12,-0.037173357,0.8691492,-0.8917196,-0.3971289,-0.45560807
2023-04-13,-0.8761567,1.1109599,-1.4823157,-1.3371736,-0.16810729
2023-04-14,1.3622459,-0.74139506,0.3893975,-0.15193798,0.022961382
2023-04-17,0.7909138,-1.0738615,-0.093090475,-0.67245126,0.08629058
2023-04-18,-1.1077126,-0.03951359,-0.782016,-0.75666463,-0.9456194
2023-04-19,-0.22995184,0.38615316,-0.42392617,-0.19110052,1.3449405
2023-04-20,-0.8918879,0.088920705,-0.20260644,-0.045533452,1.605449
