date,f1,f2,f3,f4,f5
2020-10-12,0.89734757,3.8067548,1.8252714,4.1218643,0.0
2020-10-13,3.1693356,2.547103,1.7338798,2.9937077,2.3110762
2020-10-14,1.7590609,1.905668,1.4877374,1.682427,1.5142245
2020-10-15,1.0580897,1.8994008,0.8248582,1.902611,1.9902089
2020-10-16,1.8835744,2.2158203,1.9789675,1.8536947,2.7218235
2020-10-19,1.4498142,2.1848686,1.5470933,2.1689405,2.4860992
2020-10-20,0.89340734,1.925538,1.203003,1.3453125,1.5250386
2020-10-21,1.1510038,1.8620781,2.1503987,2.6762543,2.610555
2020-10-22,3.1771536,2.8704019,1.9310721,2.507147,2.4373834
2020-10-23,1.4626222,1.1466982,1.4118446,2.0855746,1.6755565
2020-10-26,2.792252,1.9124392,2.2937586,3.3074028,3.2385356
2020-10-27,2.2281635,1.9058343,2.0228295,1.107285,1.9353445
2020-10-28,4.476655,3.0429919,3.5960784,4.381243,5.4791117
2020-10-29,2.2451797,1.9704207,1.8838115,2.7053409,3.5006957
2020-10-30,1.7953585,1.8296429,1.8624274,2.010588,2.1532824
2020-11-02,2.1172817,1.822527,2.3057125,1.3712571,1.474207
2020-11-03,1.2013323,2.33073,1.6389723,1.3463032,1.5198671
2020-11-04,2.2312422,2.5412898,1.0785049,1.5826559,1.3488538
2020-11-05,0.26057518,0.48932552,1.8307168,1.3256642,0.44027805
2020-11-06,2.4045165,1.9705818,3.0614102,3.0146222,3.166783
2020-11-09,5.1133575,4.6341405,1.5249233,2.4569511,2.5891514
2020-11-10,0.35126913,1.0917282,0.64798725,0.855986,0.0
2020-11-11,3.1972628,2.727519,2.233401,2.7935138,2.7561457
2020-11-12,2.5946336,2.020782,3.076977,2.252769,2.8570151
2020-11-13,1.1076075,1.6440868,1.7865064,2.372924,2.334724
2020-11-16,1.9481608,2.3732285,2.500495,2.2083533,1.1485183
2020-11-17,1.973496,2.1297796,1.8496472,2.1643834,2.1758797
2020-11-18,1.9206737,2.5579004,1.6662524,2.150886,1.566587
2020-11-19,2.4343586,2.5773659,1.8725679,2.2534776,3.0844893
2020-11-20,0.8451266,2.1467953,1.2708858,0.9577148,2.033093
2020-11-23,3.276853,2.1245375,1.0736609,2.0906348,1.8645899
2020-11-24,2.2553163,2.683291,1.5049659,0.9936135,1.8588204
2020-11-25,3.7421365,2.6570537,3.4663012,2.4114332,3.0493658
2020-11-27,2.1455495,3.4623709,1.9871546,3.4894814,2.4516833
2020-11-30,2.8166301,2.5269158,2.670603,2.0093944,3.8975372
2020-12-01,0.4431076,0.7544899,2.3001242,0.56793594,2.111142
2020-12-02,1.8761586,1.3483641,1.4071981,1.3826575,1.3122889
2020-12-03,1.465257,1.3676155,1.3962682,1.374241,1.2402947
2020-12-04,1.2487111,2.0581186,1.6090714,1.0191541,2.3877857
2020-12-07,1.7716633,1.5955192,1.8100718,1.8860345,2.1771934
2020-12-08,2.3171763,1.7486838,1.8998978,1.6660469,2.7341557
2020-12-09,2.4217489,4.0159206,1.7419157,3.5920868,2.7862513
2020-12-10,1.9580064,2.752364,2.1494637,1.6568227,1.8901153
2020-12-11,1.9857383,0.89728415,0.94747525,1.8708353,1.0442873
2020-12-14,2.5063732,2.9190297,2.3484056,2.4880824,2.5698721
2020-12-15,1.4137437,1.364752,1.8794081,1.1740149,1.5957321
2020-12-16,2.629549,2.2955635,2.6489532,2.3888285,2.2970304
2020-12-17,0.7104181,1.4816353,1.6602023,1.2863472,0.67867637
2020-12-18,2.0458584,2.242803,1.5089055,1.912753,1.8716568
2020-12-21,2.363389,1.1402185,1.6438318,3.153439,2.2783244
2020-12-22,2.2809482,1.1646054,0.767192,2.259279,1.8621552
2020-12-23,1.6145394,2.2666998,1.9826021,1.7438446,1.1374251
2020-12-24,1.8139119,2.2482395,2.0855873,2.3083284,2.1277647
2020-12-29,0.0,0.0022712946,0.0,0.65979195,0.15761995
2020-12-30,2.8137007,2.7251737,3.251522,3.4416566,2.0513885
2020-12-31,2.1308677,1.230935,1.5430897,2.4172852,1.1833332
2021-01-04,0.90090394,2.347393,2.546947,1.9962537,2.680502
2021-01-05,1.343034,2.156805,1.7848803,1.2612193,0.05798769
2021-01-06,2.0067425,2.678504,0.8275013,1.7994043,2.547367
2021-01-07,1.3066473,1.9362407,1.6078572,1.1765239,2.4766324
2021-01-08,4.818158,3.6084204,0.86547184,3.080979,3.1248105
2021-01-11,1.7930397,0.7485541,1.0201468,1.214085,2.02676
2021-01-12,0.0,1.7271974,0.0,1.5075282,0.25897813
2021-01-13,1.6661441,1.3866282,2.091527,1.6636242,1.6088563
2021-01-14,1.8398674,2.15573,2.0148437,2.6279685,1.2060266
2021-01-15,3.3275526,1.8720655,1.724195,2.876597,3.4373102
2021-01-19,1.0264448,1.1172915,1.1341017,0.35616553,2.0614753
2021-01-20,1.2129622,1.6429182,2.0259542,1.1335288,1.9873581
2021-01-21,1.772468,1.9510194,1.860394,2.0598059,2.0404916
2021-01-22,3.5090663,2.234797,3.0999846,1.688734,4.5691967
2021-01-25,1.1171774,1.8528053,0.60446084,1.8931363,1.1067203
2021-01-26,1.3428026,1.2223521,0.6866677,2.1519396,0.6419184
2021-01-27,3.007841,1.6874745,1.619204,2.4371924,2.1464798
2021-01-28,2.166348,1.9664608,2.1400483,1.8700433,2.9938893
2021-01-29,0.9502412,1.075896,1.1364172,1.6925068,1.0944937
2021-02-01,1.351886,0.8099817,2.7032135,0.7717649,0.95168567
2021-02-02,4.326604,3.6324987,1.5658834,2.6948652,3.6089306
2021-02-03,1.202115,1.781254,1.4508163,1.4503267,1.394611
2021-02-04,3.0294793,3.3009076,1.9576564,2.8225136,3.0472314
2021-02-05,1.5594766,2.1002533,2.685504,1.5039587,1.9316235
2021-02-22,0.3525411,6.055046,4.718241,1.812111,0.0
2021-02-23,2.2294748,1.9418645,1.1990137,2.2741838,1.7624921
2021-02-24,1.7869759,2.935882,1.9920379,2.238913,1.4304206
2021-02-25,3.2711987,2.7912803,2.532092,2.4826236,3.4740772
2021-02-26,3.0541787,1.3514509,0.037767887,2.3895755,3.354307
2021-03-01,2.0336115,1.6636692,2.2508352,1.588927,2.997132
2021-03-02,0.8715273,2.4240284,1.8711897,2.4549584,1.8998827
2021-03-03,3.2988968,1.2752628,1.1077166,1.3122602,2.393313
